TMAX,TMIN,PRCP,SNWD,DATE,STATION
  200,   64,,,1984-04-29,AFM00040948
,   70,,,1984-04-30,AFM00040948
  235,,,,1984-05-01,AFM00040948
  254,   99,,,1984-05-02,AFM00040948
  232,  114,,,1984-05-03,AFM00040948
  253,  100,,,1984-05-04,AFM00040948
  275,,,,1984-05-05,AFM00040948
  273,  110,,,1984-05-06,AFM00040948
,,,,1984-05-07,AFM00040948
,   95,,,1984-05-08,AFM00040948
  265,,,,1984-05-09,AFM00040948
  268,  115,,,1984-05-10,AFM00040948
  260,,,,1984-05-11,AFM00040948
  253,  110,,,1984-05-12,AFM00040948
  265,  106,,,1984-05-13,AFM00040948
  245,  135,,,1984-05-14,AFM00040948
  262,   90,,,1984-05-15,AFM00040948
  250,  105,,,1984-05-16,AFM00040948
  253,   98,,,1984-05-17,AFM00040948
  272,  105,,,1984-05-18,AFM00040948
  245,,,,1984-05-19,AFM00040948
,   75,,,1984-05-20,AFM00040948
  262,  110,,,1984-05-21,AFM00040948
  280,,,,1984-05-22,AFM00040948
  290,  118,,,1984-05-23,AFM00040948
  307,,,,1984-05-24,AFM00040948
  316,  125,,,1984-05-25,AFM00040948
  322,  135,,,1984-05-26,AFM00040948
  305,,,,1984-05-27,AFM00040948
,,,,1984-05-28,AFM00040948
  313,,,,1984-05-29,AFM00040948
  336,,,,1984-05-30,AFM00040948
  356,,,,1984-05-31,AFM00040948
  356,,,,1984-06-01,AFM00040948
,  175,,,1984-06-02,AFM00040948
  277,,,,1984-06-03,AFM00040948
  314,,,,1984-06-04,AFM00040948
  320,  146,,,1984-06-05,AFM00040948
,  138,,,1984-06-06,AFM00040948
,  125,,,1984-06-07,AFM00040948
  339,  150,,,1984-06-08,AFM00040948
  345,  176,,,1984-06-09,AFM00040948
  341,  180,,,1984-06-10,AFM00040948
,  172,,,1984-06-11,AFM00040948
  283,  180,,,1984-06-12,AFM00040948
  300,,,,1984-06-13,AFM00040948
  315,  107,,,1984-06-14,AFM00040948
  342,  150,,,1984-06-15,AFM00040948
  328,,,,1984-06-16,AFM00040948
  320,  155,,,1984-06-17,AFM00040948
,,,,1984-06-18,AFM00040948
  290,  116,,,1984-06-19,AFM00040948
  292,,,,1984-06-20,AFM00040948
,  125,,,1984-06-21,AFM00040948
  320,,,,1984-06-22,AFM00040948
  338,  138,,,1984-06-23,AFM00040948
,  169,,,1984-06-24,AFM00040948
  352,,,,1984-06-25,AFM00040948
,  190,,,1984-06-26,AFM00040948
  332,,,,1984-06-27,AFM00040948
  335,  154,,,1984-06-28,AFM00040948
,,,,1984-06-30,AFM00040948
  321,,,,1984-07-01,AFM00040948
  326,,,,1984-07-02,AFM00040948
  322,  194,,,1984-07-04,AFM00040948
  332,,,,1984-07-05,AFM00040948
,,,,1984-07-10,AFM00040948
  322,  177,,,1984-07-11,AFM00040948
  340,,,,1984-07-13,AFM00040948
  345,,,,1984-07-14,AFM00040948
  335,  194,,,1984-07-16,AFM00040948
  290,,,,1984-07-18,AFM00040948
  315,,,,1984-07-20,AFM00040948
  295,,,,1984-07-21,AFM00040948
  319,,,,1984-07-22,AFM00040948
  324,,,,1984-07-23,AFM00040948
  300,,,,1984-07-24,AFM00040948
  307,,,,1984-07-25,AFM00040948
  322,,,,1984-07-26,AFM00040948
  342,,,,1984-07-27,AFM00040948
  346,,,,1984-07-28,AFM00040948
  327,,,,1984-07-30,AFM00040948
  362,,,,1984-08-03,AFM00040948
  260,,,,1984-08-05,AFM00040948
  331,  192,,,1984-08-07,AFM00040948
  316,,,,1984-08-09,AFM00040948
  328,,,,1984-08-10,AFM00040948
  328,,,,1984-08-11,AFM00040948
,,,,1984-08-12,AFM00040948
  337,,,,1984-08-13,AFM00040948
  352,,,,1984-08-14,AFM00040948
  336,,,,1984-08-15,AFM00040948
  322,,,,1984-08-17,AFM00040948
,,,,1984-08-18,AFM00040948
  336,,,,1984-08-19,AFM00040948
  324,  192,,,1984-08-20,AFM00040948
  330,,,,1984-08-22,AFM00040948
  315,,,,1984-08-23,AFM00040948
  337,,,,1984-08-26,AFM00040948
  332,,,,1984-08-27,AFM00040948
  336,  180,,,1984-08-29,AFM00040948
  340,,,,1984-08-30,AFM00040948
  318,,,,1984-09-02,AFM00040948
  306,,,,1984-09-03,AFM00040948
,,,,1984-09-04,AFM00040948
  312,,,,1984-09-05,AFM00040948
  280,,,,1984-09-07,AFM00040948
  252,,,,1984-09-08,AFM00040948
  300,,,,1984-09-10,AFM00040948
  290,,,,1984-09-12,AFM00040948
  270,,,,1984-09-13,AFM00040948
  292,,,,1984-09-15,AFM00040948
  302,  130,,,1984-09-16,AFM00040948
  288,,,,1984-09-17,AFM00040948
  260,,,,1984-09-18,AFM00040948
  250,,,,1984-09-19,AFM00040948
  253,,,,1984-09-20,AFM00040948
  253,,,,1984-09-21,AFM00040948
  261,,,,1984-09-22,AFM00040948
  242,,,,1984-09-23,AFM00040948
  236,,,,1984-09-24,AFM00040948
  250,,,,1984-09-26,AFM00040948
,,,,1984-09-27,AFM00040948
  234,   45,,,1984-09-28,AFM00040948
  248,   57,,,1984-09-29,AFM00040948
  250,,,,1984-09-30,AFM00040948
  230,   65,,,1984-10-01,AFM00040948
  230,,,,1984-10-02,AFM00040948
  232,   72,,,1984-10-03,AFM00040948
  231,   66,,,1984-10-04,AFM00040948
  236,,,,1984-10-05,AFM00040948
,   56,,,1984-10-06,AFM00040948
,,,,1984-10-07,AFM00040948
  170,,,,1984-10-09,AFM00040948
  217,,,,1984-10-10,AFM00040948
  254,,,,1984-10-11,AFM00040948
  237,,,,1984-10-12,AFM00040948
  226,,,,1984-10-14,AFM00040948
  230,,,,1984-10-15,AFM00040948
  245,,,,1984-10-18,AFM00040948
  256,,,,1984-10-19,AFM00040948
  258,,,,1984-10-20,AFM00040948
  235,   90,,,1984-10-22,AFM00040948
  213,   61,,,1984-10-23,AFM00040948
  208,   60,,,1984-10-24,AFM00040948
  208,,,,1984-10-25,AFM00040948
  198,   32,,,1984-10-26,AFM00040948
  195,,,,1984-10-27,AFM00040948
  172,,,,1984-10-28,AFM00040948
  157,,,,1984-10-29,AFM00040948
  200,,,,1984-11-01,AFM00040948
  198,,,,1984-11-02,AFM00040948
  198,,,,1984-11-03,AFM00040948
  195,   25,,,1984-11-04,AFM00040948
  166,,,,1984-11-05,AFM00040948
  155,,,,1984-11-07,AFM00040948
  135,   30,,,1984-11-08,AFM00040948
  156,,,,1984-11-11,AFM00040948
  146,,,,1984-11-13,AFM00040948
  125,,,,1984-11-14,AFM00040948
  136,,,,1984-11-20,AFM00040948
  121,,,,1984-11-21,AFM00040948
  110,,,,1984-11-24,AFM00040948
,,,,1984-11-25,AFM00040948
  156,,,,1984-11-26,AFM00040948
,,,,1984-11-28,AFM00040948
,,,,1984-11-29,AFM00040948
  160,,,,1984-11-30,AFM00040948
  131,,,,1984-12-01,AFM00040948
,,,,1984-12-04,AFM00040948
  124,,,,1984-12-06,AFM00040948
   82,,,,1984-12-07,AFM00040948
   66,,,,1984-12-09,AFM00040948
,,,,1984-12-12,AFM00040948
   70,,,,1984-12-13,AFM00040948
   86,,,,1984-12-14,AFM00040948
   92,,,,1984-12-16,AFM00040948
   86,,,,1984-12-17,AFM00040948
   80,,,,1984-12-19,AFM00040948
,,,,1984-12-20,AFM00040948
   57,  -67,,,1984-12-21,AFM00040948
   47,,,,1984-12-22,AFM00040948
   45,,,,1984-12-23,AFM00040948
   50,,,,1984-12-27,AFM00040948
   30,,,   61,1985-01-05,AFM00040948
   -2,,,   41,1985-01-07,AFM00040948
   14,,,   30,1985-01-08,AFM00040948
   28,,,,1985-01-12,AFM00040948
,,,,1985-01-13,AFM00040948
   66,  -65,,,1985-01-14,AFM00040948
,   -6,,,1985-01-17,AFM00040948
,   -6,,  119,1985-01-18,AFM00040948
   28,  -10,,  160,1985-01-19,AFM00040948
   16,,,   71,1985-01-22,AFM00040948
   49,,,   41,1985-01-24,AFM00040948
   42,,,   30,1985-01-25,AFM00040948
   54,,,,1985-01-31,AFM00040948
   68,,,,1985-02-01,AFM00040948
,  -50,,,1985-02-06,AFM00040948
,  -64,,,1985-02-07,AFM00040948
   76,,,,1985-02-08,AFM00040948
   74,,,,1985-02-09,AFM00040948
,,,,1985-02-12,AFM00040948
  105,,,,1985-02-13,AFM00040948
  140,,,,1985-02-17,AFM00040948
   66,    5,,,1985-02-19,AFM00040948
  105,   -8,,,1985-02-20,AFM00040948
  150,,,,1985-02-23,AFM00040948
  176,,,,1985-02-27,AFM00040948
  170,,,,1985-02-28,AFM00040948
  175,,,,1985-03-01,AFM00040948
  185,,,,1985-03-02,AFM00040948
  178,,,,1985-03-03,AFM00040948
  128,,,,1985-03-04,AFM00040948
  160,,,,1985-03-05,AFM00040948
,,,,1985-03-06,AFM00040948
,,,,1985-03-07,AFM00040948
  142,,,,1985-03-13,AFM00040948
  155,,,,1985-03-14,AFM00040948
,,,,1985-03-17,AFM00040948
,,,,1985-03-18,AFM00040948
  173,,,,1985-03-19,AFM00040948
  225,,,,1985-03-21,AFM00040948
  199,,,,1985-03-25,AFM00040948
  166,,,,1985-03-26,AFM00040948
  185,,,,1985-03-29,AFM00040948
  201,,,,1985-03-30,AFM00040948
  182,   67,,,1985-04-03,AFM00040948
  140,,,,1985-04-07,AFM00040948
  156,,,,1985-04-09,AFM00040948
  179,,,,1985-04-11,AFM00040948
  190,,,,1985-04-13,AFM00040948
,,,,1985-04-15,AFM00040948
  245,,,,1985-04-16,AFM00040948
  226,,,,1985-04-19,AFM00040948
  226,,,,1985-04-22,AFM00040948
  254,,,,1985-04-23,AFM00040948
  267,,,,1985-04-25,AFM00040948
  256,,,,1985-04-26,AFM00040948
  272,,,,1985-04-30,AFM00040948
  227,,,,1985-05-02,AFM00040948
  260,,,,1985-05-05,AFM00040948
  258,,,,1985-05-06,AFM00040948
  251,,,,1985-05-07,AFM00040948
  295,,,,1985-05-09,AFM00040948
  212,,,,1985-05-10,AFM00040948
  231,,,,1985-05-12,AFM00040948
  240,,,,1985-05-14,AFM00040948
  261,,,,1985-05-15,AFM00040948
  281,,,,1985-05-17,AFM00040948
  276,,,,1985-05-21,AFM00040948
  304,  105,,,1985-05-22,AFM00040948
,,,,1985-05-25,AFM00040948
  282,,,,1985-05-27,AFM00040948
  290,,,,1985-05-28,AFM00040948
,,,,1985-05-29,AFM00040948
  285,,,,1985-05-30,AFM00040948
  301,  120,,,1985-06-01,AFM00040948
  300,,,,1985-06-03,AFM00040948
  315,,,,1985-06-04,AFM00040948
  329,,,,1985-06-05,AFM00040948
  295,,,,1985-06-06,AFM00040948
  322,,,,1985-06-09,AFM00040948
  290,,,,1985-06-10,AFM00040948
  290,,,,1985-06-13,AFM00040948
  282,,,,1985-06-14,AFM00040948
  295,,,,1985-06-15,AFM00040948
  301,,,,1985-06-17,AFM00040948
  310,,,,1985-06-22,AFM00040948
  317,,,,1985-06-23,AFM00040948
  321,,,,1985-06-25,AFM00040948
  322,,,,1985-06-27,AFM00040948
  311,,,,1985-07-01,AFM00040948
  342,,,,1985-07-05,AFM00040948
  347,,,,1985-07-06,AFM00040948
  337,,,,1985-07-07,AFM00040948
  335,,,,1985-07-08,AFM00040948
  359,,,,1985-07-11,AFM00040948
  352,,,,1985-07-12,AFM00040948
  338,,,,1985-07-13,AFM00040948
  332,,,,1985-07-14,AFM00040948
  345,,,,1985-07-15,AFM00040948
  350,,,,1985-07-16,AFM00040948
  337,,,,1985-07-17,AFM00040948
  333,,,,1985-07-19,AFM00040948
  332,,,,1985-07-20,AFM00040948
  342,,,,1985-07-27,AFM00040948
,,,,1985-07-28,AFM00040948
  364,,,,1985-07-29,AFM00040948
  325,,,,1985-08-01,AFM00040948
  311,,,,1985-08-05,AFM00040948
  316,,,,1985-08-07,AFM00040948
  332,,,,1985-08-09,AFM00040948
  317,,,,1985-08-10,AFM00040948
  305,,,,1985-08-12,AFM00040948
  334,,,,1985-08-13,AFM00040948
,,,,1985-08-14,AFM00040948
  328,,,,1985-08-15,AFM00040948
  348,,,,1985-08-18,AFM00040948
,,,,1985-08-19,AFM00040948
  323,  160,,,1985-08-20,AFM00040948
  334,,,,1985-08-21,AFM00040948
  340,  164,,,1985-08-22,AFM00040948
  340,,,,1985-08-23,AFM00040948
  330,  124,,,1985-08-24,AFM00040948
  312,,,,1985-08-25,AFM00040948
  304,  130,,,1985-08-26,AFM00040948
  296,  170,,,1985-08-27,AFM00040948
  320,  155,,,1985-08-28,AFM00040948
  325,  164,,,1985-08-29,AFM00040948
,  166,,,1985-08-30,AFM00040948
  302,  140,,,1985-08-31,AFM00040948
  316,,,,1985-09-01,AFM00040948
  322,  162,,,1985-09-02,AFM00040948
,  140,,,1985-09-03,AFM00040948
  305,  120,,,1985-09-04,AFM00040948
  285,  135,,,1985-09-05,AFM00040948
  286,  113,,,1985-09-06,AFM00040948
  292,,,,1985-09-07,AFM00040948
  296,,,,1985-09-08,AFM00040948
,   90,,,1985-09-09,AFM00040948
  293,   97,,,1985-09-10,AFM00040948
  293,   98,,,1985-09-11,AFM00040948
  292,  116,,,1985-09-12,AFM00040948
  292,  135,,,1985-09-13,AFM00040948
  290,   95,,,1985-09-14,AFM00040948
  286,   90,,,1985-09-15,AFM00040948
  295,,,,1985-09-16,AFM00040948
  297,,,,1985-09-17,AFM00040948
  277,   84,,,1985-09-18,AFM00040948
  284,  114,,,1985-09-19,AFM00040948
  285,  116,,,1985-09-20,AFM00040948
  292,  130,,,1985-09-21,AFM00040948
  295,,,,1985-09-22,AFM00040948
  287,,,,1985-09-23,AFM00040948
  281,,,,1985-09-24,AFM00040948
  277,  100,,,1985-09-26,AFM00040948
  280,   92,,,1985-09-27,AFM00040948
,   90,,,1985-09-29,AFM00040948
  287,   80,,,1985-09-30,AFM00040948
  300,   89,,,1985-10-01,AFM00040948
  300,   76,,,1985-10-02,AFM00040948
  286,  102,,,1985-10-03,AFM00040948
  267,,,,1985-10-04,AFM00040948
  254,   98,,,1985-10-05,AFM00040948
  231,   70,,,1985-10-07,AFM00040948
  202,   64,,,1985-10-08,AFM00040948
  190,,,,1985-10-09,AFM00040948
  202,   35,,,1985-10-10,AFM00040948
  208,   44,,,1985-10-11,AFM00040948
  210,,,,1985-10-12,AFM00040948
  189,  100,,,1985-10-13,AFM00040948
  200,   70,,,1985-10-14,AFM00040948
  179,   26,,,1985-10-15,AFM00040948
  172,    3,,,1985-10-16,AFM00040948
  203,    4,,,1985-10-17,AFM00040948
  222,,,,1985-10-18,AFM00040948
  236,   24,,,1985-10-19,AFM00040948
  236,   30,,,1985-10-20,AFM00040948
  230,   30,,,1985-10-21,AFM00040948
,   30,,,1985-10-22,AFM00040948
  185,   53,,,1985-10-23,AFM00040948
  160,   56,,,1985-10-24,AFM00040948
  180,,,,1985-10-25,AFM00040948
,,,,1985-10-26,AFM00040948
  205,   28,,,1985-10-27,AFM00040948
  205,   30,,,1985-10-28,AFM00040948
  195,   34,,,1985-10-29,AFM00040948
  205,,,,1985-10-30,AFM00040948
  200,,,,1985-10-31,AFM00040948
  173,,,,1985-11-01,AFM00040948
  160,  -30,,,1985-11-02,AFM00040948
  190,,,,1985-11-03,AFM00040948
  175,,,,1985-11-06,AFM00040948
  160,,,,1985-11-07,AFM00040948
,    5,,,1985-11-08,AFM00040948
  115,   38,,,1985-11-09,AFM00040948
  155,,,,1985-11-10,AFM00040948
  157,,,,1985-11-11,AFM00040948
  187,    2,,,1985-11-12,AFM00040948
,   28,,,1985-11-13,AFM00040948
  211,,,,1985-11-14,AFM00040948
  185,   19,,,1985-11-16,AFM00040948
,   37,,,1985-11-17,AFM00040948
,   25,,,1985-11-18,AFM00040948
,,,,1985-11-19,AFM00040948
  160,  -16,,,1985-11-20,AFM00040948
,,,,1985-11-21,AFM00040948
  164,  -36,,,1985-11-22,AFM00040948
  117,,,,1985-11-23,AFM00040948
  135,  -32,,,1985-11-24,AFM00040948
  120,  -25,,,1985-11-25,AFM00040948
  120,  -43,,,1985-11-26,AFM00040948
,  -54,,,1985-11-27,AFM00040948
   80,,,,1985-11-28,AFM00040948
,,,,1985-11-29,AFM00040948
  130,  -50,,,1985-11-30,AFM00040948
  145,  -50,,,1985-12-01,AFM00040948
  150,  -28,,,1985-12-02,AFM00040948
  168,  -30,,,1985-12-03,AFM00040948
,,,,1985-12-05,AFM00040948
,   40,,,1985-12-06,AFM00040948
,,,,1985-12-07,AFM00040948
,  -70,,,1985-12-08,AFM00040948
   43,  -92,,,1985-12-09,AFM00040948
   65, -100,,,1985-12-10,AFM00040948
,,,,1985-12-11,AFM00040948
,  -76,,,1985-12-12,AFM00040948
   93,,,,1985-12-13,AFM00040948
   95,  -46,,,1985-12-14,AFM00040948
,  -55,,,1985-12-16,AFM00040948
   65,,,,1985-12-17,AFM00040948
,  -35,,,1985-12-18,AFM00040948
,  -33,,,1985-12-19,AFM00040948
,  -36,,,1985-12-20,AFM00040948
  130,,,,1985-12-21,AFM00040948
,    0,,,1985-12-25,AFM00040948
,,,,1985-12-26,AFM00040948
,  -38,,   10,1985-12-27,AFM00040948
    0,  -30,,   10,1985-12-28,AFM00040948
,  -50,,,1985-12-30,AFM00040948
   30,  -70,,,1986-01-02,AFM00040948
   48,  -88,,,1986-01-03,AFM00040948
   70,  -69,,,1986-01-04,AFM00040948
,,,,1986-01-06,AFM00040948
   85,  -36,,,1986-01-07,AFM00040948
   79,,,,1986-01-08,AFM00040948
   92,,,,1986-01-09,AFM00040948
,  -55,,,1986-01-11,AFM00040948
   65,  -57,,,1986-01-12,AFM00040948
,  -45,,,1986-01-14,AFM00040948
,  -45,,,1986-01-16,AFM00040948
,  -30,,,1986-01-17,AFM00040948
   85,,,,1986-01-18,AFM00040948
   85,,,,1986-01-19,AFM00040948
   80,  -45,,,1986-01-20,AFM00040948
   90,   -6,,,1986-01-21,AFM00040948
   32,,,   89,1986-01-22,AFM00040948
   41,,,,1986-01-23,AFM00040948
   41,,,,1986-01-24,AFM00040948
   66,,,,1986-01-26,AFM00040948
   65,,,,1986-01-28,AFM00040948
   60,  -78,,,1986-01-30,AFM00040948
   70,  -75,,,1986-01-31,AFM00040948
   90,  -65,,,1986-02-01,AFM00040948
   83,,,,1986-02-02,AFM00040948
   46,  -60,,,1986-02-04,AFM00040948
   70,  -55,,,1986-02-05,AFM00040948
,  -44,,,1986-02-06,AFM00040948
,  -33,,,1986-02-07,AFM00040948
,,,,1986-02-10,AFM00040948
   80,,,,1986-02-11,AFM00040948
   75,,,,1986-02-13,AFM00040948
   90,,,,1986-02-14,AFM00040948
   65,  -45,,,1986-02-15,AFM00040948
   25,,,   10,1986-02-17,AFM00040948
   22,,,   51,1986-02-18,AFM00040948
   20,  -20,,   41,1986-02-20,AFM00040948
   50,,,,1986-02-21,AFM00040948
   80,  -37,,,1986-02-22,AFM00040948
   92,,,,1986-02-23,AFM00040948
,  -34,,,1986-02-24,AFM00040948
  105,  -25,,,1986-02-25,AFM00040948
  102,  -23,,,1986-02-26,AFM00040948
  110,,,,1986-02-27,AFM00040948
  135,  -16,,,1986-02-28,AFM00040948
  153,,,,1986-03-01,AFM00040948
  146,    0,,,1986-03-02,AFM00040948
  150,   14,,,1986-03-03,AFM00040948
  175,,,,1986-03-04,AFM00040948
  175,    5,,,1986-03-05,AFM00040948
  165,,,,1986-03-06,AFM00040948
  169,   10,,,1986-03-07,AFM00040948
  175,   44,,,1986-03-08,AFM00040948
  135,,,,1986-03-09,AFM00040948
   62,,,,1986-03-10,AFM00040948
  110,   45,,,1986-03-11,AFM00040948
  125,   44,,,1986-03-12,AFM00040948
  100,,,,1986-03-13,AFM00040948
  120,,,,1986-03-14,AFM00040948
   96,   -4,,,1986-03-15,AFM00040948
   80,  -10,,,1986-03-16,AFM00040948
,,,,1986-03-17,AFM00040948
,,,,1986-03-18,AFM00040948
   95,,,,1986-03-19,AFM00040948
,,,,1986-03-20,AFM00040948
   60,,,   71,1986-03-21,AFM00040948
   87,  -15,,,1986-03-22,AFM00040948
  100,    0,,,1986-03-23,AFM00040948
,   -3,,,1986-03-24,AFM00040948
   38,,,,1986-03-25,AFM00040948
   62,    5,,,1986-03-26,AFM00040948
   23,,,   30,1986-03-27,AFM00040948
  110,,,,1986-03-28,AFM00040948
  108,   -4,,,1986-03-29,AFM00040948
  130,,,,1986-03-30,AFM00040948
  124,,,,1986-03-31,AFM00040948
   85,,,,1986-04-01,AFM00040948
  139,,,,1986-04-02,AFM00040948
  176,,,,1986-04-03,AFM00040948
  198,,,,1986-04-04,AFM00040948
  212,,,,1986-04-05,AFM00040948
  210,   46,,,1986-04-06,AFM00040948
,   62,,,1986-04-07,AFM00040948
  217,   93,,,1986-04-08,AFM00040948
  176,   64,,,1986-04-09,AFM00040948
,,,,1986-04-10,AFM00040948
  166,   75,,,1986-04-11,AFM00040948
  172,   34,,,1986-04-12,AFM00040948
  169,,,,1986-04-13,AFM00040948
,,,,1986-04-14,AFM00040948
,   65,,,1986-04-15,AFM00040948
  212,   67,,,1986-04-16,AFM00040948
  230,    8,,,1986-04-17,AFM00040948
  257,,,,1986-04-23,AFM00040948
,   60,,,1986-04-25,AFM00040948
  192,,,,1986-04-28,AFM00040948
,   80,,,1986-04-29,AFM00040948
,  -45,,,1987-01-05,AFM00040948
   90,  -40,,,1987-01-06,AFM00040948
,  -40,,,1987-01-07,AFM00040948
,  -40,,,1987-01-09,AFM00040948
  100,,,,1987-01-10,AFM00040948
   96,,,,1987-01-11,AFM00040948
,  -15,,,1987-01-12,AFM00040948
,  -55,,,1987-01-15,AFM00040948
   92,  -46,,,1987-01-16,AFM00040948
  105,  -58,,,1987-01-17,AFM00040948
  115,  -42,,,1987-01-18,AFM00040948
  106,,,,1987-01-19,AFM00040948
   80,,,,1987-01-22,AFM00040948
  110,,,,1987-01-24,AFM00040948
  160,  -45,,,1987-01-26,AFM00040948
  135,  -16,,,1987-01-28,AFM00040948
,  -25,,,1987-01-29,AFM00040948
  130,  -30,,,1987-01-30,AFM00040948
  100,,,,1987-01-31,AFM00040948
  120,,,,1987-02-01,AFM00040948
  141,  -25,,,1987-02-02,AFM00040948
  140,,,,1987-02-03,AFM00040948
  145,  -25,,,1987-02-04,AFM00040948
  145,,,,1987-02-05,AFM00040948
  118,  -23,,,1987-02-06,AFM00040948
  105,,,,1987-02-07,AFM00040948
  100,  -26,,,1987-02-08,AFM00040948
,  -32,,,1987-02-10,AFM00040948
,    7,,,1987-02-11,AFM00040948
  122,,,,1987-02-13,AFM00040948
  116,  -47,,,1987-02-14,AFM00040948
,,,,1987-02-15,AFM00040948
   75,,,,1987-02-17,AFM00040948
   75,  -40,,,1987-02-18,AFM00040948
  100,,,,1987-02-20,AFM00040948
,  -10,,,1987-02-21,AFM00040948
   76,,,,1987-02-24,AFM00040948
   86,,,,1987-02-25,AFM00040948
  126,  -16,,,1987-02-26,AFM00040948
  185,   15,,,1987-03-01,AFM00040948
  200,   16,,,1987-03-03,AFM00040948
  203,   44,,,1987-03-04,AFM00040948
,,,,1987-03-05,AFM00040948
  155,   56,,,1987-03-07,AFM00040948
  157,,,,1987-03-09,AFM00040948
  166,   34,,,1987-03-10,AFM00040948
  157,   42,,,1987-03-11,AFM00040948
  110,   53,,,1987-03-12,AFM00040948
  128,,,,1987-03-13,AFM00040948
  114,,,,1987-03-14,AFM00040948
  150,,,,1987-03-16,AFM00040948
  140,   23,,,1987-03-17,AFM00040948
  132,   39,,,1987-03-18,AFM00040948
   90,,,,1987-03-20,AFM00040948
  120,   30,,,1987-03-21,AFM00040948
   95,   14,,,1987-03-22,AFM00040948
  120,,,,1987-03-24,AFM00040948
   69,   35,,,1987-03-25,AFM00040948
  142,   40,,,1987-03-26,AFM00040948
  154,,,,1987-03-27,AFM00040948
,   65,,,1987-03-28,AFM00040948
  120,   64,,,1987-03-29,AFM00040948
  160,   58,,,1987-03-30,AFM00040948
,,,,1987-03-31,AFM00040948
,   66,,,1987-04-02,AFM00040948
  159,   55,,,1987-04-03,AFM00040948
  158,,,,1987-04-04,AFM00040948
  178,   62,,,1987-04-05,AFM00040948
  156,   72,,,1987-04-06,AFM00040948
,   72,,,1987-04-07,AFM00040948
  146,,,,1987-04-08,AFM00040948
,,,,1987-04-09,AFM00040948
  170,   15,,,1987-04-10,AFM00040948
  164,,,,1987-04-11,AFM00040948
  180,,,,1987-04-12,AFM00040948
  192,   71,,,1987-04-14,AFM00040948
  208,   70,,,1987-04-15,AFM00040948
  215,   85,,,1987-04-16,AFM00040948
  226,   75,,,1987-04-17,AFM00040948
  240,   77,,,1987-04-18,AFM00040948
  265,,,,1987-04-19,AFM00040948
,  120,,,1987-04-21,AFM00040948
  244,,,,1987-04-22,AFM00040948
  216,   78,,,1987-04-23,AFM00040948
,   50,,,1987-04-24,AFM00040948
  242,   55,,,1987-04-25,AFM00040948
  268,   79,,,1987-04-26,AFM00040948
,,,,1987-04-27,AFM00040948
  277,  130,,,1987-04-28,AFM00040948
  255,  115,,,1987-04-29,AFM00040948
  225,   93,,,1987-04-30,AFM00040948
  160,   85,,,1987-05-01,AFM00040948
,,,,1987-05-02,AFM00040948
  250,   48,,,1987-05-03,AFM00040948
  250,  105,,,1987-05-04,AFM00040948
,,,,1987-05-05,AFM00040948
  235,,,,1987-05-06,AFM00040948
,   85,,,1987-05-07,AFM00040948
,,,,1987-05-09,AFM00040948
  240,   43,,,1987-05-10,AFM00040948
  250,,,,1987-05-12,AFM00040948
  225,   80,,,1987-05-13,AFM00040948
  245,,,,1987-05-14,AFM00040948
,  102,,,1987-05-15,AFM00040948
  255,,,,1987-05-16,AFM00040948
  273,,,,1987-05-17,AFM00040948
  277,,,,1987-05-18,AFM00040948
  230,   95,,,1987-05-22,AFM00040948
  265,  113,,,1987-05-24,AFM00040948
  294,  118,,,1987-05-25,AFM00040948
  305,,,,1987-05-26,AFM00040948
  300,  131,,,1987-05-27,AFM00040948
  305,  135,,,1987-05-28,AFM00040948
  292,,,,1987-05-29,AFM00040948
,  145,,,1987-05-30,AFM00040948
,,,,1987-06-02,AFM00040948
  272,,,,1987-06-03,AFM00040948
,  115,,,1987-06-04,AFM00040948
  336,  140,,,1987-06-06,AFM00040948
  335,,,,1987-06-07,AFM00040948
  330,,,,1987-06-08,AFM00040948
  282,   94,,,1987-06-11,AFM00040948
  257,,,,1987-06-15,AFM00040948
  270,  122,,,1987-06-16,AFM00040948
  280,,,,1987-06-17,AFM00040948
  284,  177,,,1987-06-18,AFM00040948
  300,,,,1987-06-20,AFM00040948
  260,,,,1987-06-21,AFM00040948
  285,,,,1987-06-22,AFM00040948
,,,,1987-07-12,AFM00040948
  313,  158,,,1987-07-19,AFM00040948
,,,,1987-07-29,AFM00040948
,,,,1987-07-30,AFM00040948
,,,,1987-08-02,AFM00040948
,,,,1987-08-14,AFM00040948
  315,,,,1987-08-16,AFM00040948
  342,,,,1987-08-22,AFM00040948
  336,  162,,,1987-08-23,AFM00040948
,,,,1987-08-25,AFM00040948
  346,,,,1987-08-28,AFM00040948
  336,  192,,,1987-08-30,AFM00040948
  332,,,,1987-08-31,AFM00040948
,  150,,,1987-09-01,AFM00040948
  326,,,,1987-09-02,AFM00040948
  312,  136,,,1987-09-03,AFM00040948
  320,  120,,,1987-09-04,AFM00040948
,,,,1987-09-07,AFM00040948
,,,,1987-09-10,AFM00040948
  285,,,,1987-09-11,AFM00040948
  290,,,,1987-09-12,AFM00040948
  300,  144,,,1987-09-13,AFM00040948
  305,  160,,,1987-09-14,AFM00040948
  302,  110,,,1987-09-15,AFM00040948
  295,,,,1987-09-17,AFM00040948
,,,,1987-09-19,AFM00040948
,  145,,,1987-09-20,AFM00040948
  285,,,,1987-09-22,AFM00040948
  277,  102,,,1987-09-25,AFM00040948
